"gene","spearman_correlation","p_value","cancer_type"
"MARK1",0.440420676991279,1.51727304870457e-21,"LIHC"
"USP15",0.440321130246212,1.55284001780766e-21,"LIHC"
"ARHGAP21",0.440249345218521,1.57899681585749e-21,"LIHC"
"ZNF41",0.440211456412759,1.5929772468391e-21,"LIHC"
"PALD1",0.44018807127888,1.60166685206218e-21,"LIHC"
"FOXC2",0.440115028204825,1.62911070610903e-21,"LIHC"
"CCDC102B",0.440083612248801,1.64105643465937e-21,"LIHC"
"TASP1",0.440051427134229,1.65338417076716e-21,"LIHC"
"DCLK1",0.439902499655926,1.71162616862785e-21,"LIHC"
"NIPBL",0.439707494555472,1.79095499042432e-21,"LIHC"
"ABR",0.439619739192449,1.8278263156174e-21,"LIHC"
"CCAR1",0.439521717185284,1.8698963987787e-21,"LIHC"
"NRIP3",0.439453534617242,1.89972110905538e-21,"LIHC"
"ABL1",0.439442598840348,1.90454812140907e-21,"LIHC"
"KIT",0.439319887998461,1.9595481852833e-21,"LIHC"
"HMGXB4",0.439220725253057,2.00513507677796e-21,"LIHC"
"RBM12B",0.439201169740406,2.01424772337269e-21,"LIHC"
"TEP1",0.439193591979254,2.01778983751577e-21,"LIHC"
"SEC14L1",0.439146332823679,2.04001940346524e-21,"LIHC"
"FKBP9",0.439078458898518,2.07236856467628e-21,"LIHC"
"PHTF2",0.438978481340088,2.12094149333937e-21,"LIHC"
"RBM12",0.438836866835971,2.19166918648679e-21,"LIHC"
"SLMAP",0.438703400462125,2.26045311363535e-21,"LIHC"
"SRFBP1",0.438662985735979,2.2816980559011e-21,"LIHC"
"MSL3",0.438533674908571,2.35100428874652e-21,"LIHC"
"ADAM10",0.438462052843486,2.3902799728758e-21,"LIHC"
"RNMT",0.438348060500989,2.45412816206475e-21,"LIHC"
"UACA",0.438263075502258,2.50282007837888e-21,"LIHC"
"ITGAV",0.438188194185063,2.54651145072286e-21,"LIHC"
"G2E3",0.438175564583143,2.55395423420929e-21,"LIHC"
"AMD1",0.437867565258883,2.74224837269921e-21,"LIHC"
"SULF1",0.437812157973037,2.77754455799181e-21,"LIHC"
"MED12",0.437810691309589,2.77848492657039e-21,"LIHC"
"IPO7",0.437769054363902,2.80531224371494e-21,"LIHC"
"PLXNA1",0.437759928457998,2.81122622740789e-21,"LIHC"
"COL3A1",0.437721387801814,2.83633807608968e-21,"LIHC"
"SUSD1",0.437665491628152,2.87315153725305e-21,"LIHC"
"GOLGA2",0.437600143623375,2.91678745881036e-21,"LIHC"
"CRTC3",0.437404425534256,3.05142296140638e-21,"LIHC"
"LHFPL2",0.437165196429487,3.22433099291052e-21,"LIHC"
"COL5A1",0.437081352168994,3.28718816032533e-21,"LIHC"
"SON",0.437055522596033,3.30679454167264e-21,"LIHC"
"MXD1",0.437044441138864,3.31524140172076e-21,"LIHC"
"HNRNPR",0.437011848617779,3.34020855532673e-21,"LIHC"
"OSBPL3",0.436932404347632,3.40184502146179e-21,"LIHC"
"PLAU",0.436869745225845,3.45124834813438e-21,"LIHC"
"SOCS5",0.436741249211465,3.55478289281981e-21,"LIHC"
"ANTXR1",0.436643145722997,3.6358840890047e-21,"LIHC"
"ARHGAP1",0.436642493872575,3.63642901995533e-21,"LIHC"
"ROR1",0.436555943872384,3.70950216261183e-21,"LIHC"
"NCKAP1",0.436500716405853,3.75688443438728e-21,"LIHC"
"GPATCH8",0.436436590620617,3.81264975255198e-21,"LIHC"
"GNB4",0.436419642509652,3.82752402763592e-21,"LIHC"
"ADCY3",0.436391531460216,3.85232150008199e-21,"LIHC"
"PRRX1",0.436312625577152,3.92277549909317e-21,"LIHC"
"CHM",0.43628568724799,3.94711794720378e-21,"LIHC"
"MFAP3",0.436152546799355,4.06963186046859e-21,"LIHC"
"TNKS2",0.436033258172181,4.18257797834402e-21,"LIHC"
"GPD2",0.436023724859764,4.19173658249344e-21,"LIHC"
"UBE2D1",0.435901014017876,4.31140367777106e-21,"LIHC"
