"gene","spearman_correlation","p_value","cancer_type"
"SFRP2",0.333532751677967,1.01016568619682e-15,"LUSC"
"GREM1",0.33338288634389,1.04352977914311e-15,"LUSC"
"CDK6",0.333080814029893,1.11403442888086e-15,"LUSC"
"TSTD1",-0.333039444953299,1.12404030376914e-15,"LUSC"
"TNFRSF21",0.332622561033935,1.22982777620664e-15,"LUSC"
"EMC1",0.332587507305226,1.23914779548029e-15,"LUSC"
"GNA12",0.3320172810625,1.40067393425661e-15,"LUSC"
"NCS1",0.331982865964476,1.41104656767373e-15,"LUSC"
"SEMA4G",-0.331871815184253,1.44502501347443e-15,"LUSC"
"ECE1",0.331554770528642,1.54643460167232e-15,"LUSC"
"PGM2L1",0.33141576191621,1.59303364881306e-15,"LUSC"
"LUZP1",0.331387165453316,1.60278663821781e-15,"LUSC"
"SVIP",-0.331354169534592,1.61411174967669e-15,"LUSC"
"CCDC125",-0.331267812474189,1.64411892710279e-15,"LUSC"
"USP31",0.331176275409341,1.67651415325728e-15,"LUSC"
"FLNB",0.33102463610114,1.73154111027424e-15,"LUSC"
"FLRT2",0.330969217149476,1.75208371132558e-15,"LUSC"
"MTIF3",-0.330862991578874,1.79211947751661e-15,"LUSC"
"KRT5",0.330491095643318,1.93937025408563e-15,"LUSC"
"ENAH",0.330468388774519,1.94873006346122e-15,"LUSC"
"CAMLG",-0.330274812718004,2.03031560213938e-15,"LUSC"
"CELSR1",0.329985938771496,2.15823916424048e-15,"LUSC"
"SLC25A4",-0.329966637933017,2.16705860463904e-15,"LUSC"
"ELFN1",0.329920585564733,2.18824311291649e-15,"LUSC"
"SERPINE1",0.329758799124537,2.26426630595064e-15,"LUSC"
"JARID2",0.329676699602034,2.30381592444321e-15,"LUSC"
"PDLIM7",0.329338863969677,2.47371236955001e-15,"LUSC"
"KRT34",0.327835645024124,2.54080855632343e-15,"LUSC"
"AFAP1",0.329134715027377,2.58219096438977e-15,"LUSC"
"PPFIBP1",0.329097816365578,2.60228316001078e-15,"LUSC"
"LAMA1",0.329009117659331,2.65120295955267e-15,"LUSC"
"TNFRSF12A",0.328866348221754,2.73182007174718e-15,"LUSC"
"NID2",0.328696330541618,2.83092289637507e-15,"LUSC"
"RGS20",0.328547955345807,2.92024866620685e-15,"LUSC"
"LLGL2",-0.328503747910613,2.94738651747145e-15,"LUSC"
"SEC14L2",0.328285549093244,3.08495267076656e-15,"LUSC"
"SPRED3",0.327872993670744,3.36225200599166e-15,"LUSC"
"CD248",0.327680623916634,3.49967079411831e-15,"LUSC"
"PMEPA1",0.327551762436197,3.59475154655954e-15,"LUSC"
"MYO10",0.327402039020051,3.70837280830749e-15,"LUSC"
"PKM",0.327361734327932,3.73954911012237e-15,"LUSC"
"MPC1",-0.327214636393491,3.85550284614344e-15,"LUSC"
"TCAIM",-0.326898017491669,4.11703846513031e-15,"LUSC"
"MICALL1",0.326897378860984,4.11758299143164e-15,"LUSC"
"SLC25A20",-0.326483049464359,4.48599153860431e-15,"LUSC"
"FAM3B",-0.326422592426181,4.54235378225475e-15,"LUSC"
"KLHL32",-0.324869146151991,4.65670965933655e-15,"LUSC"
