"gene","spearman_correlation","p_value","cancer_type"
"ARMC3",0.386527536080037,5.94917195162371e-13,"KIRP"
"GTF3C4",0.386399533022607,6.06320202992189e-13,"KIRP"
"RSPH3",0.38629037397212,6.16213003431846e-13,"KIRP"
"ITPR3",0.386225377147605,6.22178223454051e-13,"KIRP"
"CNTN4",0.38587688732411,6.55136643543147e-13,"KIRP"
"ITGB6",0.385805301780397,6.62115025017323e-13,"KIRP"
"IL4R",0.385486728303528,6.94061443438381e-13,"KIRP"
"KLHL36",0.385317202339313,7.11670346813724e-13,"KIRP"
"DERL1",0.385212138979138,7.22801707090069e-13,"KIRP"
"HYDIN",0.385085172579469,7.3648081244387e-13,"KIRP"
"INMT-MINDY4",0.385028189062086,7.42702023351058e-13,"KIRP"
"NCEH1",0.385002724552756,7.45498696997705e-13,"KIRP"
"TYW1",0.384952151681078,7.51083469437483e-13,"KIRP"
"PTPRK",0.384935234699355,7.52960722053062e-13,"KIRP"
"EIF4H",0.384888579444498,7.58161772078732e-13,"KIRP"
"MYD88",0.384706232188872,7.78828297617871e-13,"KIRP"
"CNR1",0.384645331054669,7.85852416208234e-13,"KIRP"
"PPP1R9B",0.38458870368427,7.92439116603384e-13,"KIRP"
"SERPINB1",0.384540445767986,7.98094850886733e-13,"KIRP"
"ZCCHC14",0.384486845646947,8.04422908375782e-13,"KIRP"
"CPD",0.384477763898864,8.05499949255068e-13,"KIRP"
"RASA3",0.384422204969416,8.12119641700359e-13,"KIRP"
"SEMA4D",0.384384987609625,8.16583679535887e-13,"KIRP"
"MBTPS1",0.384314292433372,8.25129322860233e-13,"KIRP"
"RBM15B",0.384307169493699,8.25995173939528e-13,"KIRP"
"EFNB2",0.384062674589427,8.56259634045205e-13,"KIRP"
"TMEM50A",0.383949063701645,8.70688849645867e-13,"KIRP"
"HNRNPA2B1",0.383888162567442,8.78521142390265e-13,"KIRP"
"LRRK2",0.383884244950622,8.79027323363764e-13,"KIRP"
"HOOK1",0.383863766499062,8.81677909788461e-13,"KIRP"
"MRPL34",-0.383804289952794,8.89420478680477e-13,"KIRP"
"TENM3",0.383294109398724,9.58621228721517e-13,"KIRP"
"DISC1",0.383143815371626,9.79991244221403e-13,"KIRP"
"GLT8D1",0.38306991487252,9.90668969015301e-13,"KIRP"
"TRABD2B",0.382776271684505,1.03423103187386e-12,"KIRP"
"C1orf87",0.382649598319078,1.05359561699919e-12,"KIRP"
"USP42",0.382419234333402,1.08972302964224e-12,"KIRP"
"TEX22",0.382227271109218,1.1207499574038e-12,"KIRP"
"MNT",0.382086949197663,1.14397431154554e-12,"KIRP"
"PPIF",-0.382063977717218,1.14782077398155e-12,"KIRP"
"VWA5A",0.381950366829435,1.16703085270364e-12,"KIRP"
"MAP3K5",0.38182963300198,1.187789447523e-12,"KIRP"
"CLDN7",0.381792237568697,1.1942919336841e-12,"KIRP"
"STAT3",0.381760718560645,1.19979959004053e-12,"KIRP"
"LMTK2",0.381738281300675,1.20373540098627e-12,"KIRP"
"GUSB",0.381560207808853,1.23542236056145e-12,"KIRP"
"COMTD1",-0.381430570306807,1.25900138550754e-12,"KIRP"
"ATXN1",0.381347409986126,1.27435772945733e-12,"KIRP"
"CHIC2",0.381268345355757,1.28912731367195e-12,"KIRP"
"KCNT2",0.381211717985358,1.29980813504072e-12,"KIRP"
"LACC1",0.380899555154194,1.36025653873815e-12,"KIRP"
"LRRC56",0.380873200277404,1.36548387288983e-12,"KIRP"
"SPATA6",0.380829750345399,1.37414477088266e-12,"KIRP"
"CXCL5",0.380480107401767,1.44581966174188e-12,"KIRP"
"ITGB1",0.379944190870569,1.5628190775613e-12,"KIRP"
"SDK1",0.379773062244928,1.60209014311945e-12,"KIRP"
"LRRN4",0.379771815730485,1.60237970185108e-12,"KIRP"
"RBBP4",0.379715900654053,1.61542116930304e-12,"KIRP"
"HIF1A",0.37966283475349,1.62789392543783e-12,"KIRP"
"CFB",0.379643068595898,1.63256381251666e-12,"KIRP"
"PRKACB",0.379615645278157,1.63906442388657e-12,"KIRP"
"ENTPD7",0.379557415246331,1.65295159103603e-12,"KIRP"
"WDR86",0.379431873434597,1.6832837977605e-12,"KIRP"
"ERFE",0.379414956452874,1.68741244186964e-12,"KIRP"
"ZBTB8A",0.379341412100751,1.70547639859308e-12,"KIRP"
"DPY19L1",0.379251306913889,1.72786553059698e-12,"KIRP"
"CASD1",0.379044741663376,1.78028094339536e-12,"KIRP"
"CFAP57",0.378881270197883,1.82285886684987e-12,"KIRP"
