"gene","spearman_correlation","p_value","cancer_type"
"GSTA4",-0.420394088669951,9.73123116984871e-09,"GBM"
"TCEAL7",-0.420047021943574,1.00314796265734e-08,"GBM"
"CDH2",0.419796238244514,1.02539452263342e-08,"GBM"
"LYRM9",-0.419590237348858,1.04402195724829e-08,"GBM"
"NTN1",0.419554411106135,1.04729448870601e-08,"GBM"
"SLAIN2",0.419198387819077,1.08035488401262e-08,"GBM"
"B4GALT1",0.418866995073892,1.11202651278308e-08,"GBM"
"FSTL1",0.418786386027765,1.11986412000915e-08,"GBM"
"ZNF217",0.418640841916704,1.13414985182359e-08,"GBM"
"MGAM",0.418528884908195,1.14525774658876e-08,"GBM"
"ASB13",-0.418345275414241,1.16370111529962e-08,"GBM"
"LAMB1",0.418287057769816,1.16960830958858e-08,"GBM"
"GPIHBP1",-0.418251231527094,1.1732578023508e-08,"GBM"
"FZD7",0.418186296462159,1.17990038899829e-08,"GBM"
"ST6GALNAC3",-0.417868338557994,1.21295078110937e-08,"GBM"
"SUCLG1",-0.417512315270936,1.2510125552313e-08,"GBM"
"COX6A1",-0.417375727720555,1.26591705431167e-08,"GBM"
"IGDCC4",0.417335423197492,1.27034757987753e-08,"GBM"
"GADD45A",0.417165248544559,1.28921891846569e-08,"GBM"
"PAM16",-0.416988356471115,1.30912036371541e-08,"GBM"
"TCF15",-0.413230033761702,1.3202653759668e-08,"GBM"
"NOTCH3",0.416600985221675,1.35373741849553e-08,"GBM"
"BCL6",0.41654276757725,1.36056780339209e-08,"GBM"
"CALD1",0.416215853112405,1.39954196178802e-08,"GBM"
"GPR12",-0.412467763360882,1.41227139464034e-08,"GBM"
"TMEM214",0.416074787281684,1.41668866348336e-08,"GBM"
"RUNDC3A",-0.416043439319301,1.42052634285559e-08,"GBM"
"NECAP1",-0.415788177339901,1.4521497890041e-08,"GBM"
"KLF6",0.415071652485446,1.54457096332421e-08,"GBM"
"ZBTB21",0.415044782803404,1.54814436936603e-08,"GBM"
"GEM",0.415040304523063,1.54874070838113e-08,"GBM"
"POLR3K",-0.414982086878639,1.55651321798143e-08,"GBM"
"DIAPH1",0.414558889386476,1.61414997814888e-08,"GBM"
"LMAN1",0.414366323331841,1.64104962267082e-08,"GBM"
"MYO1E",0.414323779668607,1.64705036418888e-08,"GBM"
"COX6C",-0.414120017913121,1.67608413035779e-08,"GBM"
"DCBLD2",0.413990147783251,1.69484497167827e-08,"GBM"
"LGALSL",-0.413822212270488,1.71940386566301e-08,"GBM"
"CD109",0.413667711598746,1.74229963339691e-08,"GBM"
"SNX33",0.413647559337214,1.7453075382747e-08,"GBM"
"PTBP2",-0.413188535602329,1.81518716723335e-08,"GBM"
"KREMEN1",0.413094491715181,1.82983195126912e-08,"GBM"
"UNC119",-0.41294446932378,1.85342905235031e-08,"GBM"
"SLC25A4",-0.412740707568294,1.88594734827488e-08,"GBM"
"SFTPC",-0.40882244112324,1.94457506609603e-08,"GBM"
"TCAF2",0.412297357814599,1.958605458022e-08,"GBM"
"YPEL5",-0.412221227048813,1.97134958656784e-08,"GBM"
"COL4A1",0.412133900582176,1.98606593637692e-08,"GBM"
"MRPL48",-0.411974921630094,2.01312859053156e-08,"GBM"
"NDUFAB1",-0.41178907299597,2.04521436344246e-08,"GBM"
"MGAT4B",0.411759964173757,2.05028413010231e-08,"GBM"
"PTGFRN",0.411531571876399,2.09048337915411e-08,"GBM"
"BBIP1",-0.411466636811464,2.10205010637258e-08,"GBM"
"TRIP10",0.411368114643977,2.11971709704959e-08,"GBM"
"FKBP9",0.410779220779221,2.22832921957243e-08,"GBM"
"EPHB4",0.410752351097179,2.23341031088071e-08,"GBM"
"PCSK7",0.410568741603224,2.26843016480937e-08,"GBM"
"RAB26",-0.410324675324675,2.31579833128377e-08,"GBM"
"APOBR",0.410183609493954,2.34360803959246e-08,"GBM"
"TPST1",0.410015673981191,2.37713321693159e-08,"GBM"
"SHF",-0.409713390058218,2.43864290262372e-08,"GBM"
"VDR",0.409381997313032,2.50783217619227e-08,"GBM"
"SLC30A7",0.409243170622481,2.53737391300684e-08,"GBM"
"BGN",0.40923197492163,2.5397708232047e-08,"GBM"
"SIX5",0.409162561576355,2.55468028662412e-08,"GBM"
"SRPX2",0.409128974473802,2.56192469305543e-08,"GBM"
"UQCRH",-0.4091065830721,2.56676525675766e-08,"GBM"
"ZSCAN31",-0.409088669950739,2.57064403243237e-08,"GBM"
"PEX11B",-0.408862516793551,2.62010046013647e-08,"GBM"
"CYP17A1",-0.408775190326914,2.6394410519705e-08,"GBM"
"RGCC",-0.408620689655172,2.67399548240002e-08,"GBM"
"MAOB",0.408271383788625,2.75372776719089e-08,"GBM"
"PGPEP1",0.40820420958352,2.76932052456355e-08,"GBM"
