"gene","spearman_correlation","p_value","cancer_type"
"HTR2A",0.393430338994964,2.27226177158352e-17,"OV"
"TNFSF4",0.393305099726041,2.33037813805005e-17,"OV"
"ADAMTSL3",0.39328562748773,2.33954439722724e-17,"OV"
"LOXL1",0.393277476318204,2.34339195207433e-17,"OV"
"ITGA4",0.393037016817202,2.45973602550509e-17,"OV"
"EHD2",0.393025695748417,2.46535139475903e-17,"OV"
"PPM1F",0.392893541138795,2.53184102349667e-17,"OV"
"CALD1",0.392051932885289,2.99859353965578e-17,"OV"
"CSGALNACT2",0.391846795118897,3.1246140373249e-17,"OV"
"TMEM26",0.391812756438749,3.1460224128285e-17,"OV"
"CPA3",0.391788598790605,3.16130360072839e-17,"OV"
"P2RY14",0.391695388392017,3.22095177374165e-17,"OV"
"SH3RF3",0.391673205397521,3.23530952648681e-17,"OV"
"PKD2",0.39156407029443,3.30686753434459e-17,"OV"
"SIPA1L2",0.391237721618243,3.53025953910461e-17,"OV"
"COL10A1",0.39102299868028,3.6852646333143e-17,"OV"
"ZFHX4",0.389698660053763,4.80030094549789e-17,"OV"
"TGFB1",0.389617903096427,4.87811568203527e-17,"OV"
"ACVRL1",0.388848674209355,5.6842926512393e-17,"OV"
"NAV3",0.388623083045358,5.94461310592048e-17,"OV"
"LATS2",0.388572289183408,6.00482329531292e-17,"OV"
"MYH13",0.388248068659628,6.40351915214808e-17,"OV"
"KCNG2",0.388148627297229,6.53093513489207e-17,"OV"
"FNIP2",0.388072199838261,6.6305532858629e-17,"OV"
"CXCL14",0.387942475028109,6.80307023766298e-17,"OV"
"SLC22A3",0.387445727664432,7.5054225290746e-17,"OV"
"DGKI",0.3873603894977,7.6330540462275e-17,"OV"
"ANGPT1",0.386947262969951,8.28171157268735e-17,"OV"
"LPAR4",0.386851955315211,8.43887877136189e-17,"OV"
"LGI2",0.386749144266207,8.61170609647451e-17,"OV"
"ITGA8",0.386652160443612,8.7779234071659e-17,"OV"
"AK5",0.386541228554771,8.97191321972536e-17,"OV"
"DCLK1",0.386518345410568,9.0124506399161e-17,"OV"
"PDE4B",0.386414116103951,9.19938101609362e-17,"OV"
"RAPH1",0.386345887796071,9.32380304237395e-17,"OV"
"EPB41L3",0.386070936772169,9.84218423975945e-17,"OV"
"MYH9",0.385778475828546,1.04246649438954e-16,"OV"
"ACKR4",0.385639905946613,1.07123467063811e-16,"OV"
"FKBP14",0.385544507073648,1.09149213191051e-16,"OV"
"TBX18",0.385394202620666,1.12417460828861e-16,"OV"
"MMP16",0.385386842322363,1.12579950522391e-16,"OV"
"GAS1",0.385368955033683,1.12975801904088e-16,"OV"
"EDIL3",0.384800863802031,1.26284603089399e-16,"OV"
"GPR176",0.384528026044303,1.33212588333784e-16,"OV"
"RPLP1",-0.384448325720054,1.35305911352492e-16,"OV"
"ELK3",0.384155789302639,1.43270053496556e-16,"OV"
"BEND6",0.384054480228434,1.46134096840721e-16,"OV"
"DAPK3",0.383717362045476,1.56075508249924e-16,"OV"
"RHOJ",0.383669058818659,1.57553310302006e-16,"OV"
"KLF10",0.383597283242559,1.59774654745416e-16,"OV"
"SNRPE",-0.383316747158057,1.68755801078795e-16,"OV"
"TICAM2",0.382431288631455,2.00481308623997e-16,"OV"
"LILRB3",0.382279510835938,2.06478702412623e-16,"OV"
"IGFBP4",0.382226981076774,2.08595155993593e-16,"OV"
"SLC12A8",0.382203206832325,2.09560024802421e-16,"OV"
"RORB",0.382112303186144,2.13289911523357e-16,"OV"
"ARHGEF15",0.382024484893099,2.16955100781977e-16,"OV"
"PLN",0.381855272622833,2.24192647208868e-16,"OV"
"HAS2",0.381825837872811,2.25475620689881e-16,"OV"
"MSN",0.381756251036677,2.28537452131192e-16,"OV"
"TCP11L1",0.381506206364104,2.39880245110943e-16,"OV"
"ZMAT3",0.38129661564399,2.49812486242735e-16,"OV"
"SGCD",0.38126529402035,2.51331061890741e-16,"OV"
"CACNA1G",0.38116649882675,2.56180628243846e-16,"OV"
"MXRA8",0.381019098511164,2.63587402513004e-16,"OV"
"GJC1",0.380825810130101,2.73619531775525e-16,"OV"
"LILRA6",0.380755694977423,2.7735059771842e-16,"OV"
"INSRR",0.380733672021281,2.78532793751146e-16,"OV"
"CHST15",0.3803858733971,2.97872391449585e-16,"OV"
"OMD",0.380344194419205,3.00276688064238e-16,"OV"
"MAB21L2",0.380218981919751,3.07614929360529e-16,"OV"
"ECM2",0.380161112444814,3.110656837158e-16,"OV"
"FSTL3",0.380141489258919,3.12244423074469e-16,"OV"
"SMPD1",0.379635814853172,3.44179241599236e-16,"OV"
"SYNE1",0.379270521700363,3.69222960748264e-16,"OV"
"HTR7",0.379198312471697,3.7438120414754e-16,"OV"
"ENOX1",0.379019118499535,3.87489558273473e-16,"OV"
"GNG2",0.379004853952865,3.88552194099287e-16,"OV"
"SERPINB7",0.378864330021272,3.9917466467562e-16,"OV"
"SHOX2",0.378845655469486,4.0060760582585e-16,"OV"
"CD163",0.378716091225046,4.10689420024752e-16,"OV"
"OLFML1",0.378059242814117,4.65761027751048e-16,"OV"
"MARVELD1",0.377759159017512,4.93274776153606e-16,"OV"
"NKD2",0.377570399063963,5.11392797964622e-16,"OV"
"TWIST2",0.377491208557566,5.19186996169905e-16,"OV"
"CETP",0.377344430531006,5.33943055593577e-16,"OV"
"COL24A1",0.37732377987593,5.36051904075892e-16,"OV"
"CLEC1A",0.377163897220775,5.52658289730599e-16,"OV"
"SLIT2",0.377161104690475,5.52952781777822e-16,"OV"
"NALCN",0.376871568632522,5.84337485234441e-16,"OV"
"LRRC8A",0.376739508088906,5.99226999523214e-16,"OV"
"IL10",0.376674072311327,6.06742125653671e-16,"OV"
"MME",0.376657619024692,6.08646255050014e-16,"OV"
"BMP2",0.376608938428915,6.1431445989521e-16,"OV"
"MGAT5",0.376221380507494,6.61327908691082e-16,"OV"
"ADGRE2",0.37603277150153,6.85468006494024e-16,"OV"
"PRKD1",0.375961297820598,6.94840212813341e-16,"OV"
"SPRY4",0.375838954803924,7.11175651581213e-16,"OV"
"LUZP1",0.375577740010148,7.47325701963368e-16,"OV"
"C11orf87",0.3753551267584,7.79552805412439e-16,"OV"
"TFPI",0.37526324071929,7.93249220165289e-16,"OV"
"PRR16",0.374898098514065,8.50050357790614e-16,"OV"
"FMC1",-0.374717942572793,8.79527722033184e-16,"OV"
"RGS16",0.374700885495823,8.82370080248287e-16,"OV"
"HOXA11",0.374413090264014,9.31709935085078e-16,"OV"
