"gene","spearman_correlation","p_value","cancer_type"
"MLLT11",0.548007716465244,2.91463716054663e-15,"READ"
"ADAMTS5",0.547423105613802,3.16079666093895e-15,"READ"
"PPFIA2",0.547418856247589,3.1626581628869e-15,"READ"
"NID1",0.547165443794092,3.2756253659177e-15,"READ"
"IQCA1",0.547019797050061,3.3423245207413e-15,"READ"
"LRCH2",0.546938095129643,3.38031846199618e-15,"READ"
"GAS7",0.546887212333314,3.4041932059929e-15,"READ"
"SPOCD1",0.546872055755684,3.41133658828514e-15,"READ"
"CCL7",0.546844559984943,3.42433286425712e-15,"READ"
"KCND2",0.546357021864959,3.6629632791851e-15,"READ"
"ADAMTS6",0.546290692742306,3.69665768274569e-15,"READ"
"F2R",0.546276618777364,3.70384589171638e-15,"READ"
"HTRA3",0.545913943526932,3.89385788765789e-15,"READ"
"CCIN",0.545901690362672,3.90044092045798e-15,"READ"
"LSAMP",0.545818673610401,3.94532875472489e-15,"READ"
"STOM",0.545806764870835,3.95180911343638e-15,"READ"
"MNDA",0.545775369102887,3.96894352820408e-15,"READ"
"NUDT11",0.545533946473495,4.1031457014072e-15,"READ"
"CACNA2D1",0.545211327892514,4.28941506966607e-15,"READ"
"SYDE1",0.545191840864133,4.30092673103323e-15,"READ"
"PDCD1LG2",0.545088992658787,4.3621839602376e-15,"READ"
"NRIP3",0.544952583460117,4.44474534434832e-15,"READ"
"STON1-GTF2A1L",0.544181763226365,4.94073493362917e-15,"READ"
"ZNF365",0.544081327975091,5.00921116180046e-15,"READ"
"QKI",0.543895953476771,5.1380387558351e-15,"READ"
"MAP1B",0.54338171245004,5.51257355569698e-15,"READ"
"PLEKHO2",0.543257211990937,5.60718106564253e-15,"READ"
"ZNF385B",0.543093862268582,5.7337160036815e-15,"READ"
"MAFB",0.542938923860707,5.85630760546954e-15,"READ"
"CLEC2B",0.54274080573883,6.01679514578677e-15,"READ"
"SCHIP1",0.542733227450015,6.0230184659486e-15,"READ"
"NNMT",0.542318586790566,6.37326611352394e-15,"READ"
"FAM20A",0.542301264987561,6.38832227022024e-15,"READ"
"CNTNAP1",0.541845485045974,6.79719606643282e-15,"READ"
"PKD2",0.541677680079356,6.95407194429669e-15,"READ"
"ADGRL4",0.54160514502927,7.02297115793071e-15,"READ"
"FCGR2A",0.541397283393202,7.22412330632446e-15,"READ"
"KCNJ15",0.541335867344952,7.28462513702005e-15,"READ"
"ACTC1",0.541057022419241,7.56559407905782e-15,"READ"
"COL10A1",0.540801846414882,7.83196008258952e-15,"READ"
"CAMK1G",0.540727906381537,7.91083734617063e-15,"READ"
"ENOX1",0.54041427107263,8.2541181308744e-15,"READ"
"SDK1",0.538873713217812,1.01627157279297e-14,"READ"
"HMCN1",0.538852060964055,1.01923938965143e-14,"READ"
"PABPC4L",0.538020517537695,1.13984006166629e-14,"READ"
"CNPY4",0.537968649010766,1.14780725652712e-14,"READ"
"KLHL4",0.53792779098026,1.15412142064713e-14,"READ"
"CLIP3",0.537900444411431,1.1583664484148e-14,"READ"
"C5AR1",0.53777486133964,1.17805715860636e-14,"READ"
"HRH2",0.537138285079181,1.28299951882243e-14,"READ"
"CCL8",0.536759765588505,1.34966561124654e-14,"READ"
"TRPV2",0.536631622341265,1.37299098246857e-14,"READ"
"COL14A1",0.536618630989011,1.37537757681572e-14,"READ"
"GLIS2",0.536293847182654,1.4363748635756e-14,"READ"
"TRPC4",0.536165306350367,1.46123783101241e-14,"READ"
"GPR68",0.535971228601673,1.4995744001988e-14,"READ"
"BCL2A1",0.535478639828699,1.60133420773799e-14,"READ"
"LAMA2",0.53535738720766,1.62739769398365e-14,"READ"
"ITGAV",0.534859385371246,1.73885115801378e-14,"READ"
"COLEC12",0.534789015546536,1.75518841253825e-14,"READ"
"CAV2",0.534319161640007,1.86817180139067e-14,"READ"
"CEP170",0.534050673693419,1.9358857710985e-14,"READ"
"MAP2",0.533977056030645,1.9548667889924e-14,"READ"
"STC1",0.53358081978689,2.06018828498248e-14,"READ"
"ZFPM2",0.533220309761834,2.16080710189001e-14,"READ"
"EGFLAM",0.533119626781864,2.18975346718202e-14,"READ"
"PIEZO2",0.533043843893714,2.21179010899287e-14,"READ"
"PLXDC2",0.532569659536433,2.35466776040545e-14,"READ"
"MMP13",0.532299921584594,2.43991778424228e-14,"READ"
"PLPPR4",0.531919009311033,2.56544895154466e-14,"READ"
"STON1",0.531861630838576,2.58489590247092e-14,"READ"
"SAMD4A",0.531479468559764,2.7181359117271e-14,"READ"
"CNRIP1",0.530994458075605,2.89690452060873e-14,"READ"
"NUAK1",0.530894857708322,2.93500952217968e-14,"READ"
"CALU",0.530881866356068,2.9400156232901e-14,"READ"
"GJA5",0.530635030663237,3.03672858126034e-14,"READ"
"SPHK1",0.53044665605555,3.11261569664044e-14,"READ"
"MEOX2",0.530436707435844,3.1166745048542e-14,"READ"
"ECM2",0.530317825145695,3.16557675455873e-14,"READ"
"EFEMP2",0.529589226806769,3.48204172078614e-14,"READ"
"BMP1",0.529572987616451,3.48943533242657e-14,"READ"
"ADAMTS7",0.529569739778388,3.49091589014138e-14,"READ"
"ISLR",0.529072820554662,3.72480495039976e-14,"READ"
"PTGER3",0.528838976214086,3.84008942175756e-14,"READ"
