"gene","spearman_correlation","p_value","cancer_type"
"FCHO2",0.456611921853692,5.09095238976443e-11,"PCPG"
"MRPL57",-0.456307117936955,5.2625460665937e-11,"PCPG"
"UACA",0.456285017350847,5.2752037647689e-11,"PCPG"
"TACSTD2",0.456021652033062,5.42833317582672e-11,"PCPG"
"SPATA21",0.455098031705307,6.00019056577914e-11,"PCPG"
"BACH1",0.45502896737372,6.04522467635049e-11,"PCPG"
"FRK",0.45472968860351,6.24419023525634e-11,"PCPG"
"PRSS35",0.454612739668689,6.3236536027629e-11,"PCPG"
"FLT4",0.454423963829018,6.45399512005358e-11,"PCPG"
"FGF13",0.45434845349315,6.50685814409318e-11,"PCPG"
"CDC14A",0.45434016577336,6.51268569690589e-11,"PCPG"
"SLFN11",0.454334640626833,6.51657354428076e-11,"PCPG"
"CLEC1A",0.454245317424647,6.57974034965167e-11,"PCPG"
"ENO1",0.454216770834258,6.60005261796626e-11,"PCPG"
"NRP1",0.453994844115425,6.76005199494009e-11,"PCPG"
"OLFML2A",0.453783046831892,6.91625325307941e-11,"PCPG"
"ITPRIPL2",0.453502185216772,7.1287977858831e-11,"PCPG"
"TMOD3",0.453332747389945,7.26007075011669e-11,"PCPG"
"PCYT2",-0.453271049920394,7.30845107963974e-11,"PCPG"
"LATS2",0.453175280713927,7.38416888083629e-11,"PCPG"
"MAP3K20",0.4531697555674,7.38856035067901e-11,"PCPG"
"STK40",0.452821671336202,7.67038872714303e-11,"PCPG"
"DDI2",0.452531601143537,7.91318503273727e-11,"PCPG"
"WASF2",0.45250765884192,7.93355505550218e-11,"PCPG"
"NEIL1",-0.452213905218237,8.18765651613511e-11,"PCPG"
"VPS13D",0.452115373438507,8.2746423891955e-11,"PCPG"
"ADAMTS16",0.451977153359014,8.39817780836639e-11,"PCPG"
"GABRD",0.451924755883327,8.44547446974997e-11,"PCPG"
"ZNF697",0.451361190937578,8.97078782055832e-11,"PCPG"
"KCNE4",0.451027840430452,9.29628227160424e-11,"PCPG"
"S100A3",0.450964207970176,9.35970357580512e-11,"PCPG"
"GPR20",0.450785265386519,9.54030936210903e-11,"PCPG"
"NDST1",0.450686202203535,9.64174172259699e-11,"PCPG"
"DPYD",0.450550836113625,9.78203737089235e-11,"PCPG"
"ANGPTL2",0.450259845063205,1.00903581815839e-10,"PCPG"
"POTEE",0.449906442095685,1.04774925583156e-10,"PCPG"
"ANTXR1",0.4497257475656,1.06809591819712e-10,"PCPG"
"TPM4",0.449545259445719,1.08880152735179e-10,"PCPG"
"ZFP36L1",0.449362008752575,1.11022198533624e-10,"PCPG"
"IL4R",0.449126269167425,1.13837948699992e-10,"PCPG"
"IGFBP7",0.448860141276377,1.17099880107485e-10,"PCPG"
"ARHGEF10",0.448820544392934,1.17592898270772e-10,"PCPG"
"MCTP1",0.448757926065628,1.18376664710975e-10,"PCPG"
"NHSL1",0.448616113971437,1.20170431572865e-10,"PCPG"
"CDK2",0.448474301877245,1.21990535448723e-10,"PCPG"
"RSC1A1",0.448275396602275,1.24588500189614e-10,"PCPG"
"EMC9",-0.448166735387244,1.2603032870819e-10,"PCPG"
"COX6A1",-0.448164893671735,1.26054905332726e-10,"PCPG"
"ADGRL2",0.447965067539011,1.28749247728582e-10,"PCPG"
"MRPL58",-0.447640004751675,1.33251895843345e-10,"PCPG"
"RAP1A",0.447532264394399,1.3477767524428e-10,"PCPG"
"LRRC8A",0.446979749741704,1.42872140685563e-10,"PCPG"
"RSAD1",-0.446897793401554,1.4411225292041e-10,"PCPG"
"NDUFS3",-0.44678821132877,1.4578669133817e-10,"PCPG"
"RLF",0.446707175846374,1.4703704356813e-10,"PCPG"
"HEY2",0.44658746433829,1.4890319201065e-10,"PCPG"
"PLN",0.446513795717931,1.50062978728415e-10,"PCPG"
"PROSER2",0.446284502137063,1.53729122397679e-10,"PCPG"
"C9",0.445997194517661,1.58445513008027e-10,"PCPG"
