"gene","spearman_correlation","p_value","cancer_type"
"FBXL13",0.401996370235935,0.00209154243033517,"UCS"
"RAB24",-0.401931553020482,0.00209527766121175,"UCS"
"CDK17",0.401672284158673,0.00211027842749136,"UCS"
"NDST1",0.401672284158673,0.00211027842749136,"UCS"
"CDK14",0.401477832512315,0.00212159207020296,"UCS"
"ENOX2",0.401477832512315,0.00212159207020296,"UCS"
"CCDC142",-0.401218563650506,0.00213676144661211,"UCS"
"ZYG11A",-0.401153746435053,0.0021405689393523,"UCS"
"THOC6",-0.401088929219601,0.00214438250835359,"UCS"
"TMEFF1",0.401024112004148,0.00214820216203567,"UCS"
"ZNF462",0.400959294788696,0.00215202790882774,"UCS"
"NRIP1",0.400829660357791,0.00215969771550644,"UCS"
"MAP2K4",0.400764843142339,0.00216354179229927,"UCS"
"MDP1",-0.400764843142339,0.00216354179229928,"UCS"
"SLC16A9",0.400635208711434,0.00217124833512924,"UCS"
"ATAD3C",-0.400505574280529,0.00217897945351317,"UCS"
"SPIN1",0.400375939849624,0.00218673521545932,"UCS"
"CACNB2",0.400311122634172,0.00219062235906288,"UCS"
"EXTL2",0.400246305418719,0.0021945156891298,"UCS"
"NKAIN3",0.397352222157403,0.00220917429704057,"UCS"
"ALKBH7",-0.3997277676951,0.00222588606969318,"UCS"
"NID2",0.399533316048743,0.00223775307703156,"UCS"
"GRM5",0.396847185876345,0.00224068835281973,"UCS"
"ATRN",0.39946849883329,0.00224172131388007,"UCS"
"GADD45GIP1",-0.399338864402385,0.00224967669112936,"UCS"
"DDAH1",0.399274047186933,0.00225366384888044,"UCS"
"RPL24",-0.399079595540576,0.00226566330294603,"UCS"
"SNX22",-0.398949961109671,0.00227369467678405,"UCS"
"CDC27",0.398690692247861,0.00228983390966944,"UCS"
"RHEBL1",-0.398431423386051,0.00230607559046319,"UCS"
"TTLL7",0.398172154524242,0.00232242028252207,"UCS"
"MBTPS2",0.398107337308789,0.00232652261730546,"UCS"
"MGMT",-0.398042520093337,0.00233063143451458,"UCS"
"MEX3C",0.397977702877884,0.00233474674302594,"UCS"
"CDH10",0.395225283040492,0.00234462014330314,"UCS"
"NDUFA11",-0.397718434016075,0.00235127306796916,"UCS"
"BLOC1S5",0.397653616800622,0.00235542096648515,"UCS"
"ZNF449",0.397459165154265,0.00236790396644146,"UCS"
"FNDC3A",0.397394347938813,0.00237207809774928,"UCS"
"BRIP1",0.39732953072336,0.00237625880966966,"UCS"
"CTDSPL",0.39732953072336,0.00237625880966966,"UCS"
"ATP11A",0.397264713507908,0.00238044611118839,"UCS"
"MSANTD3-TMEFF1",0.397005444646098,0.0023972613933122,"UCS"
"CNN3",0.396681358568836,0.00241842984438627,"UCS"
"ZMYM1",0.396486906922479,0.00243121100256358,"UCS"
"TRIB2",0.396422089707026,0.00243548479112114,"UCS"
"ADD3",0.396357272491574,0.00243976529612999,"UCS"
"INS-IGF2",0.396357272491574,0.00243976529612999,"UCS"
"ZNF407",0.396357272491574,0.00243976529612999,"UCS"
"INTS2",0.396292455276121,0.00244405252672648,"UCS"
"IL1RAPL1",0.393679745853593,0.00244762933140012,"UCS"
"GRIN3A",0.395903551983407,0.00246991766055618,"UCS"
"SELENOS",-0.395838734767954,0.00247425222693384,"UCS"
"ACSL3",0.39570910033705,0.00248294176604512,"UCS"
"HYPK",-0.39570910033705,0.00248294176604514,"UCS"
"ACACA",0.395579465906145,0.00249165857519883,"UCS"
"PRR14L",0.395385014259788,0.00250478508223063,"UCS"
"BGLAP",-0.394996110967073,0.00253122367175777,"UCS"
"PNRC1",-0.394996110967073,0.00253122367175777,"UCS"
"TAS2R3",0.39245792277325,0.00253189259300696,"UCS"
"CETN1",0.392325956763381,0.00254114623966919,"UCS"
"SLFN13",0.394672024889811,0.0025534460390406,"UCS"
"YME1L1",0.394607207674358,0.00255791137502389,"UCS"
"PEX1",0.394477573243454,0.00256686298474942,"UCS"
"BICD2",0.394347938812549,0.00257584257435207,"UCS"
"OAZ1",-0.394088669950739,0.00259388599568546,"UCS"
"FANCL",-0.393894218304382,0.00260749257221376,"UCS"
"ACYP1",-0.393829401088929,0.00261204224567266,"UCS"
"IL1RAPL2",0.391169053817925,0.00262356615483593,"UCS"
"COX4I1",-0.393634949442572,0.00262573384340083,"UCS"
"S100PBP",0.393246046149857,0.00265330949821658,"UCS"
"RAPGEF2",0.393246046149857,0.00265330949821658,"UCS"
"GNA13",0.393116411718953,0.00266255868978143,"UCS"
"ADAMTS9",0.392921960072595,0.00267648646712602,"UCS"
